10800,0.0,0.17079538,0.0,0.00357236,0.0,0.0,1.2690426,0.0,1.2690425,0.0,0.0,0.21071775,0.2100947,0.0,0.26683453,0.3312731,0.42822975,0.48891225,0.4901699,0.48986444,0.49056688,1.2137899,0.0,0.0,0.0,0.0,0.0,0.17093532,0.17087157,0.37669498,0.37763375,0.37799606,0.37816364,0.0,0.48964432,0.48889735,0.48837784,0.48826268,0.47836244,0.44667745,0.48754853,0.4877792,0.48725125,0.48723713,0.0,0.0,0.0035724542,0.0,0.17728248,0.17728862,0.3298415,0.34661022,0.3209249,0.38502967,0.48672155,0.2652599,0.47216338,0.4279869,0.42796972,0.32982183,0.17665623,0.0,0.033877447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48963618,0.48937342,0.4887,0.48806813,0.48794016,0.42853868,0.48705956,0.48605642,0.17650925,0.06136957,1.2700001,0.0,0.0,0.0,0.0,1
14400,0.0,0.17051935,0.0,9.162005e-05,0.0,0.0,1.2690437,0.18757181,1.2690437,0.0,0.0,0.2069539,0.20634381,0.0,0.2627365,0.327129,0.42671603,0.4887342,0.4900011,0.4896933,0.49039727,1.2138511,0.0,0.0,0.0,0.0,0.0,0.17065907,0.17059542,0.37567404,0.37661132,0.3769732,0.37714082,0.0,0.48947823,0.48873547,0.48821893,0.48810452,0.47807002,0.44596455,0.48739037,0.4876242,0.48709652,0.48708254,0.0,0.0,9.162246e-05,0.0,0.17682236,0.17682843,0.3274467,0.35086444,0.31483582,0.38049832,0.48654664,0.2612396,0.4715768,0.4269655,0.42694867,0.32742745,0.17620471,0.0,0.032077484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894636,0.48919895,0.48852134,0.4878747,0.48778403,0.42168775,0.4868834,0.48589432,0.17606302,0.05966756,1.2700001,0.0,0.0,0.0,0.0,1
18000,0.0,0.17777167,0.0,0.03953764,0.0,0.0,1.2688404,0.0,1.2688404,0.0,0.0,0.059908263,0.059691854,0.0,0.18683825,0.24593991,0.3735105,0.48054942,0.48281565,0.48231453,0.48328397,1.2019254,0.0,0.0,0.0,0.0,0.0,0.17791778,0.17785098,0.35323936,0.35410124,0.35443988,0.35460466,0.0,0.48223498,0.48141563,0.4808491,0.4807252,0.46199992,0.40321338,0.4784798,0.4789149,0.47854605,0.47853118,0.0,0.0,0.039538637,0.10593932,0.16716549,0.1671718,0.21137103,0.28087988,0.20474079,0.28189835,0.47774696,0.1860757,0.4542924,0.40202406,0.40200803,0.21135792,0.16281927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819455,0.48151883,0.4796619,0.47981346,0.47908354,0.2814271,0.37385917,0.4092124,0.1627212,0.028569639,1.2700001,0.0,0.0,0.0,0.0,1
21600,0.0,0.065573424,0.0,0.010731002,0.0,0.0,1.269048,0.0,1.269048,0.0,0.0,0.021295918,0.021224435,0.0,0.115062214,0.15267332,0.23243466,0.30459896,0.30600116,0.30569482,0.30630308,1.21411,0.0,0.0,0.0,0.0,0.0,0.06566594,0.06562382,0.20299159,0.20413573,0.20457122,0.20476484,0.0,0.30563444,0.30511594,0.30475682,0.3046781,0.29487425,0.26387873,0.3035124,0.30374038,0.30303073,0.3030215,0.0,0.0,0.01073127,0.005033273,0.0796421,0.079645045,0.13588151,0.17800553,0.12872133,0.17870091,0.30297995,0.11458242,0.2861443,0.25287992,0.25286993,0.13587314,0.077513054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30546734,0.30520386,0.30406952,0.30415073,0.30384782,0.1783755,0.21566881,0.21524239,0.07746634,0.0136439,1.2700001,0.0,0.0,0.0,0.0,1
25200,0.0,0.1216137,0.0,0.03715592,0.0,0.0,1.2688438,0.0,1.2688438,0.0,0.0,0.107244626,0.10687103,0.0,0.19972627,0.2598187,0.38485608,0.4770044,0.47897968,0.47853804,0.4794398,1.2021261,0.0,0.0,0.0,0.0,0.0,0.12178538,0.12170717,0.32531294,0.32695955,0.3275916,0.327879,0.0,0.4784197,0.4776289,0.4770817,0.47696173,0.46035022,0.4079758,0.4755499,0.4759365,0.4755754,0.4755609,0.0,0.0,0.03715686,0.10249442,0.17695248,0.176959,0.23157635,0.29772356,0.22157642,0.29884633,0.47444806,0.19888423,0.45389545,0.40327054,0.4032546,0.23156229,0.17628716,0.0,0.0028629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47821233,0.47783637,0.47615796,0.47633368,0.4761007,0.29831177,0.41791075,0.4303937,0.1761772,0.033623327,1.2700001,0.0,0.0,0.0,0.0,1
28800,0.0,0.0,0.0,0.044446878,0.0,0.0,1.2688853,0.0,1.2688851,0.0,0.0,0.17706062,0.176489,0.0,0.22708958,0.28860125,0.4049767,0.47531456,0.47644496,0.4764215,0.47807333,1.2045622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47592378,0.4751863,0.47467512,0.4745626,0.4614329,0.4197292,0.47378597,0.4740919,0.47374564,0.47373167,0.0,0.0,0.04444797,0.09089418,0.19740623,0.1974132,0.27885488,0.35213864,0.2586284,0.3323765,0.47263652,0.22605187,0.4561636,0.4092337,0.40921763,0.2788385,0.19669425,0.0,0.017518593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47615767,0.47585347,0.47507724,0.47421268,0.4742477,0.3495244,0.47311765,0.46965292,0.19656043,0.050157268,1.2700001,0.0,0.0,0.0,0.0,1
32400,0.0,0.0,0.0,0.042161237,0.0,0.0,1.2687421,0.0,1.2687421,0.0,0.0,0.15401356,0.15345296,0.0,0.21367384,0.2738913,0.39347312,0.4698545,0.4707119,0.47114727,0.47417068,1.196164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47013927,0.46933,0.46876964,0.46864656,0.45288107,0.40311295,0.46776512,0.46813244,0.46775687,0.46774176,0.0,0.0,0.042162385,0.11018162,0.19268504,0.19269253,0.2541406,0.32196483,0.2400445,0.31441808,0.46633843,0.21265931,0.4490697,0.40132925,0.40131217,0.25412425,0.19192037,0.0,0.011292397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47084004,0.47048563,0.46958265,0.46845266,0.46830222,0.32264602,0.45148662,0.4529487,0.19178487,0.043768805,1.2700001,0.0,0.0,0.0,0.0,1
36000,0.0,0.0,0.0,0.002254979,0.0,0.0,1.2691336,0.0,1.2691302,0.0,0.0,0.02855384,0.028464844,0.0,0.082939334,0.10921316,0.16214956,0.20675857,0.20697883,0.20740254,0.20924444,1.2191272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067394,0.20640023,0.20616496,0.20611323,0.20056623,0.18293369,0.20576793,0.20589717,0.204479,0.20447297,0.0,0.0,0.0022550349,0.0,0.055521034,0.055522997,0.0988721,0.11241064,0.095368095,0.12911725,0.20514983,0.08257732,0.19461082,0.1731912,0.17318445,0.09886624,0.055320695,0.0,0.002861487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20726739,0.20711121,0.20642716,0.20648699,0.20596845,0.13160144,0.14625597,0.14597163,0.055284698,0.012307771,1.2700001,0.0,0.0,0.0,0.0,1
39600,0.0,0.0,0.0,0.013921962,0.0,0.0,1.2688996,0.0,1.2688996,0.0,0.0,0.02559446,0.025493538,0.0,0.08337999,0.10994708,0.16452503,0.21135996,0.21173382,0.21220776,0.21439518,1.2053971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21142693,0.21099257,0.21069153,0.21062541,0.2032551,0.18002129,0.21017759,0.21034926,0.21014887,0.21014087,0.0,0.0,0.013922395,0.016319228,0.06460681,0.06460977,0.10136261,0.13140501,0.095045574,0.1296808,0.20935832,0.0829347,0.20008062,0.17786881,0.17785987,0.1013549,0.06430401,0.0,0.0018941752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203029,0.21182513,0.21093081,0.21100524,0.21044035,0.13174069,0.18360005,0.1863301,0.064251274,0.0130442,1.2700001,0.0,0.0,0.0,0.0,1
43200,0.0,0.042060103,0.0,0.0063748006,0.0,0.0,1.269182,0.0,1.2691469,0.0,0.0,0.03333827,0.033238776,0.0,0.09670671,0.12741292,0.18829001,0.23979804,0.24071318,0.2405118,0.24093325,1.22193,0.0,0.0,0.0,0.0,0.0,0.042119317,0.042092424,0.16301927,0.16404885,0.16443214,0.1645933,0.0,0.24044026,0.24005334,0.23978475,0.23972563,0.23376198,0.21476534,0.23933943,0.23947838,0.23879333,0.2387863,0.0,0.0,0.0063749608,0.0,0.06777713,0.067779526,0.12061788,0.14868516,0.11250348,0.15177204,0.23867689,0.09628454,0.22762485,0.20271352,0.20270556,0.120610744,0.06753195,0.0,0.003288679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24036194,0.24018878,0.23942958,0.23949654,0.2395601,0.15934664,0.20672128,0.20631789,0.06748734,0.014878522,1.2700001,0.0,0.0,0.0,0.0,1
46800,0.0,0.042283796,0.0,0.009951684,0.0,0.0,1.2691723,0.0,1.2691723,0.0,0.0,0.029652104,0.029562222,0.0,0.09395023,0.12401588,0.18413742,0.2357319,0.2366583,0.2364548,0.23687802,1.2213994,0.0,0.0,0.0,0.0,0.0,0.042343345,0.042316295,0.15998691,0.16098644,0.16135949,0.1615173,0.0,0.23638627,0.23600072,0.23573309,0.23567422,0.22965972,0.21051379,0.23528792,0.23542805,0.23502307,0.23501599,0.0,0.0,0.0099519305,0.0,0.06574551,0.06574789,0.11672864,0.14546543,0.10892976,0.14766234,0.23461045,0.09353957,0.22379307,0.19910346,0.19909552,0.116721615,0.06550291,0.0,0.0026227762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630336,0.23612829,0.23536356,0.23542854,0.23550938,0.1538963,0.19937676,0.19898425,0.065459356,0.013931573,1.2700001,0.0,0.0,0.0,0.0,1
50400,0.0,0.042249873,0.0,0.004563436,0.0,0.0,1.2691506,0.0,1.2691506,0.0,0.0,0.018637655,0.018579064,0.0,0.08661809,0.11499725,0.17324895,0.22558081,0.22654158,0.22633174,0.2267593,1.2201239,0.0,0.0,0.0,0.0,0.0,0.042309407,0.042282343,0.1517509,0.1526795,0.15302818,0.1531779,0.0,0.2262737,0.2258943,0.22563109,0.22557326,0.21939011,0.19974552,0.22518763,0.2253317,0.22443956,0.22443275,0.0,0.0,0.004563555,0.0,0.060451157,0.060453366,0.10686925,0.13747877,0.09950683,0.13672708,0.22446886,0.08624405,0.21319228,0.18928741,0.18927982,0.106862746,0.060225323,0.0,0.0014706715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22617552,0.22599466,0.22521318,0.2252718,0.22541136,0.13868622,0.18516755,0.1847958,0.060186107,0.011974325,1.2700001,0.0,0.0,0.0,0.0,1
54000,0.0,0.041719776,0.0,0.002676874,0.0,0.0,1.2691156,0.0,1.2691156,0.0,0.0,0.00092131883,0.0009182435,0.0,0.07587791,0.101650074,0.15656094,0.21010481,0.21112984,0.21090847,0.21134388,1.2180665,0.0,0.0,0.0,0.0,0.0,0.04177862,0.041751835,0.13925178,0.14007878,0.14039204,0.14052953,0.0,0.21086934,0.21050073,0.21024525,0.21018922,0.20370759,0.1831872,0.20947307,0.20962384,0.20844133,0.20843482,0.0,0.0,0.0026769468,0.008292505,0.05545746,0.055459555,0.09112,0.11998786,0.085764654,0.1204739,0.20901068,0.07555578,0.19734214,0.17469113,0.17468402,0.09111428,0.055050626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21074316,0.21055101,0.20973521,0.2097831,0.20970048,0.12024414,0.16167349,0.16133961,0.05501558,0.009749986,1.2700001,0.0,0.0,0.0,0.0,1
57600,0.0,0.04033397,0.0,0.0014943545,0.0,0.0,1.2690866,0.0,1.2690865,0.0,0.0,0.0,0.0,0.0,0.0710568,0.095042184,0.14714289,0.19802378,0.19906642,0.19884108,0.19927667,1.2163678,0.0,0.0,0.0,0.0,0.0,0.040390916,0.04036497,0.12730587,0.12805009,0.12833431,0.12846175,0.0,0.19881321,0.19845544,0.19820775,0.19815356,0.19108601,0.16882215,0.19722037,0.1973846,0.19589815,0.19589193,0.0,0.0,0.0014943962,0.016421175,0.054489322,0.054491427,0.08285914,0.11066826,0.0789545,0.11110471,0.19689168,0.07075449,0.1847519,0.16308002,0.16307339,0.082853824,0.051796515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986731,0.19847779,0.19764993,0.1976973,0.19745843,0.110902525,0.14116782,0.1408716,0.05176499,0.009058852,1.2700001,0.0,0.0,0.0,0.0,1
61200,0.0,0.0,0.0,0.0034184959,0.0,0.0,1.2690451,0.0,1.269045,0.0,0.0,0.0050008753,0.0049826563,0.0,0.06359577,0.084673114,0.13050255,0.17383938,0.17355248,0.17454493,0.17747718,1.2139333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333345,0.17302416,0.17281014,0.17276333,0.16628937,0.14593363,0.17194742,0.17209785,0.17125079,0.17124537,0.0,0.0,0.0034185916,0.02635105,0.053399667,0.053401727,0.073283136,0.09781954,0.070264935,0.09819581,0.17165416,0.063327044,0.16196395,0.143113,0.14310719,0.073278464,0.05113045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17439932,0.1742303,0.1735093,0.17355491,0.17216161,0.09802146,0.1310703,0.13079654,0.05109932,0.008950666,1.2700001,0.0,0.0,0.0,0.0,1
64800,0.0,0.0,0.0,0.004052586,0.0,0.0,1.2690331,0.0,1.2690331,0.0,0.0,0.0,0.0,0.0,0.059877165,0.08007974,0.12473389,0.16810067,0.16947566,0.17059053,0.17368329,1.2132248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16926038,0.16895656,0.16874646,0.16870056,0.16195172,0.14078742,0.16776577,0.16792247,0.16712949,0.1671242,0.0,0.0,0.0040526986,0.029437872,0.05171391,0.051715918,0.06790335,0.09211193,0.06565018,0.09245602,0.16751432,0.059629276,0.15774074,0.13919196,0.13918632,0.067899,0.048703287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17043924,0.17026314,0.16392,0.15795149,0.16798483,0.09229816,0.1203574,0.120106645,0.048674233,0.00848117,1.2700001,0.0,0.0,0.0,0.0,1
68400,0.0,0.0,0.0,0.004109715,0.0,0.0,1.2690061,0.0,1.269006,0.0,0.0,0.0,0.0,0.0,0.048267968,0.065219924,0.10386848,0.14078124,0.15204856,0.15337007,0.15657836,1.2116479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185083,0.15157212,0.15137956,0.15133761,0.1443374,0.12252775,0.15023598,0.15039822,0.14977305,0.1497682,0.0,0.0,0.00410983,0.030226296,0.043541938,0.043543667,0.053047147,0.07450872,0.052208375,0.07477636,0.14998877,0.04807351,0.1406322,0.12371979,0.123714745,0.053043697,0.039700493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15321232,0.15302691,0.118997514,0.09475184,0.15045498,0.07465538,0.09047906,0.09028929,0.039677486,0.0068403156,1.2700001,0.0,0.0,0.0,0.0,1
72000,0.0,0.0,0.0,0.005676295,0.0,0.0,1.2690054,0.44120347,1.2690054,0.0,0.0,0.0,0.0,0.0,0.04955204,0.06693399,0.106553584,0.14440235,0.155733,0.15706849,0.16032055,1.2116073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155531,0.15524626,0.1550495,0.15500666,0.14783673,0.12549832,0.1538785,0.15404469,0.15386485,0.15385985,0.0,0.0,0.005676451,0.031660132,0.0448884,0.044890184,0.05431656,0.07642335,0.053577546,0.07669715,0.15362643,0.04935281,0.14445128,0.12706009,0.12705489,0.05431302,0.040832657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15690756,0.15671843,0.12241563,0.09780232,0.15410265,0.0765734,0.09232877,0.09213569,0.04080894,0.0070300424,1.2700001,0.0,0.0,0.0,0.0,1
75600,0.0,0.0,0.0,0.005054455,0.0,0.0,1.2690551,0.0,1.269055,0.0,0.0,0.0149941845,0.014940601,0.0,0.06765716,0.08956531,0.13612735,0.17749931,0.1773375,0.1781693,0.18084392,1.2145203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17711405,0.17679825,0.17657961,0.1765317,0.1703835,0.15099883,0.17588726,0.17603025,0.17543766,0.17543206,0.0,0.0,0.0050545954,0.021397047,0.054628357,0.054630484,0.07940219,0.10400917,0.075513706,0.10442924,0.17549914,0.067360826,0.16627891,0.14714284,0.14713675,0.079397075,0.053296637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17802992,0.1778686,0.17717195,0.17722382,0.17609571,0.10423136,0.14205648,0.14175704,0.053262856,0.009384655,1.2700001,0.0,0.0,0.0,0.0,1
79200,0.0,0.0,0.0,0.003294917,0.0,0.0,1.2690821,0.0,1.2690821,0.0,0.0,0.031748038,0.03163961,0.0,0.07886471,0.10338544,0.15338983,0.19397244,0.19398716,0.19461824,0.19695708,1.2161069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19374913,0.19341235,0.19317892,0.19312766,0.18717216,0.16831745,0.19277483,0.19291358,0.19223136,0.19222532,0.0,0.0,0.0032950086,0.015051233,0.0607977,0.06080001,0.095668785,0.12280036,0.08960414,0.1210712,0.19214019,0.07850527,0.18294284,0.162424,0.16241732,0.09566273,0.060561903,0.0,0.00089778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944822,0.19432509,0.19363305,0.19369711,0.19298421,0.12306448,0.16763614,0.16728535,0.060522072,0.011516542,1.2700001,0.0,0.0,0.0,0.0,1
82800,0.0,0.042076074,0.0,0.0,0.0,0.0,1.2691795,0.0,1.2691795,0.0,0.0,0.05866601,0.058485758,0.0,0.105160266,0.13597043,0.19262686,0.2351271,0.23588645,0.23570322,0.23610437,1.2218199,0.0,0.0,0.0,0.0,0.0,0.04213529,0.042108413,0.1628311,0.16384603,0.16422309,0.16438086,0.0,0.23561203,0.23522262,0.23495208,0.2348924,0.22928458,0.21140313,0.23451164,0.23464228,0.23277473,0.23276772,0.0,0.0,0.0,0.0,0.07139117,0.071393766,0.12932882,0.142344,0.124432534,0.16138045,0.2339504,0.104633994,0.2227885,0.19909811,0.19909005,0.12932089,0.071126975,0.0,0.0051597515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355667,0.23540917,0.2350081,0.23442902,0.2347252,0.17492028,0.21999435,0.1832442,0.07107653,0.017186312,1.2700001,0.0,0.0,0.0,0.0,1
86400,0.0,0.038616493,0.0,0.0,0.0,0.0,1.269254,0.0,1.269254,0.0,0.0,0.10093667,0.10065684,0.0,0.14413667,0.18028365,0.22861633,0.26412293,0.26478,0.2646216,0.26499784,1.2261897,0.0,0.0,0.0,0.0,0.0,0.038670667,0.038646173,0.19271022,0.19399653,0.19445945,0.19463967,0.0,0.26449576,0.26409087,0.26380864,0.26374596,0.2590706,0.24406852,0.26337335,0.26348224,0.25677395,0.25676656,0.0,0.0,0.0,0.0,0.0883211,0.08832414,0.16973042,0.15777954,0.18074183,0.21278828,0.26296186,0.14318739,0.24922995,0.22617579,0.22616665,0.16972011,0.08801039,0.0,0.017529294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26450235,0.2643649,0.26401335,0.26366496,0.2635702,0.24970062,0.26313746,0.13001594,0.08793281,0.031272173,1.2700001,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3600,0.0,0.13657488,0.0,0.0,0.0,0.0,0.9992148,0.0,0.9992148,0.0,0.0,0.18229723,0.18171683,0.0,0.21527737,0.26523387,0.3406884,0.38406655,0.38509092,0.38484147,0.38541555,0.9539029,0.0,0.0,0.0,0.0,0.0,0.13668683,0.13663581,0.29458863,0.29531762,0.29559985,0.29573154,0.0,0.384662,0.38405296,0.38362965,0.38353592,0.37506273,0.34799516,0.3829449,0.38314235,0.38146138,0.38145003,0.0,0.0,0.0,0.0,0.14193098,0.14193603,0.26307064,0.2775645,0.25558022,0.3051598,0.38226363,0.21395917,0.36890718,0.33344188,0.3334283,0.26305446,0.14141475,0.0,0.022960408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38465527,0.38444102,0.38389093,0.38340333,0.3832733,0.33564475,0.38253173,0.3379804,0.14130078,0.045401525,1.0,0.0,0.0,0.0,0.0,2
7200,0.0,0.12743232,0.0,0.0,0.0,0.0,0.99933094,0.0,0.99933094,0.0,0.0,0.19594875,0.19542012,0.0,0.2635932,0.31413546,0.35156545,0.38811088,0.38891503,0.38872027,0.38919607,0.9607118,0.0,0.0,0.0,0.0,0.0,0.12753649,0.12748916,0.30535254,0.30612925,0.30642524,0.30655754,0.0,0.3885324,0.38798657,0.3876057,0.3875208,0.38160738,0.362585,0.38702524,0.38716304,0.3806433,0.38063282,0.0,0.0,0.0,0.0,0.13449082,0.13449524,0.26797533,0.21220405,0.331196,0.3614355,0.38656524,0.26127687,0.37338644,0.3435615,0.34354776,0.2679593,0.13403821,0.0,0.045628447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38857314,0.3884041,0.38796827,0.38761672,0.38728276,0.3863159,0.38681746,0.22342859,0.13388708,0.06446478,1.0,0.0,0.0,0.0,0.0,2
10800,0.0,0.13448454,0.0,0.002812882,0.0,0.0,0.9992461,0.0,0.9992461,0.0,0.0,0.16591948,0.1654289,0.0,0.21010591,0.26084498,0.3371888,0.3849703,0.38596055,0.38572,0.38627315,0.95574015,0.0,0.0,0.0,0.0,0.0,0.13459474,0.13454455,0.2966102,0.29734942,0.2976347,0.29776666,0.0,0.38554668,0.38495854,0.38454947,0.3844588,0.37666336,0.35171452,0.38389647,0.38407812,0.3836624,0.38365126,0.0,0.0,0.002812956,0.0,0.1395925,0.13959734,0.25971773,0.27292144,0.25269678,0.30317295,0.38324532,0.20886607,0.37178218,0.33699754,0.33698404,0.25970224,0.13909939,0.0,0.026675155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855403,0.3853334,0.38480315,0.38430563,0.38420486,0.33743206,0.38351145,0.38272157,0.13898367,0.048322495,1.0,0.0,0.0,0.0,0.0,2
14400,0.0,0.1342672,0.0,7.2141775e-05,0.0,0.0,0.999247,0.14769433,0.999247,0.0,0.0,0.16295584,0.16247544,0.0,0.20687912,0.2575819,0.33599687,0.38483006,0.38582766,0.3855853,0.38613957,0.9557883,0.0,0.0,0.0,0.0,0.0,0.13437723,0.1343271,0.29580632,0.29654434,0.2968293,0.29696128,0.0,0.38541594,0.38483107,0.38442433,0.38433424,0.3764331,0.35115322,0.38377196,0.38395604,0.38354054,0.38352957,0.0,0.0,7.2143666e-05,0.0,0.13923022,0.13923497,0.25783205,0.2762712,0.24790223,0.29960495,0.38310757,0.20570044,0.3713203,0.33619332,0.33618003,0.25781688,0.13874388,0.0,0.025257861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38540438,0.38519603,0.38466245,0.3841533,0.3840819,0.33203763,0.38337275,0.38259396,0.13863228,0.04698233,1.0,0.0,0.0,0.0,0.0,2
18000,0.0,0.1399777,0.0,0.031132,0.0,0.0,0.9990869,0.0,0.9990869,0.0,0.0,0.04717186,0.047001462,0.0,0.14711674,0.19365346,0.29410276,0.3783854,0.3801698,0.37977523,0.38053852,0.9463979,0.0,0.0,0.0,0.0,0.0,0.14009275,0.14004014,0.27814123,0.2788199,0.27908653,0.27921626,0.0,0.37971258,0.37906742,0.37862134,0.3785238,0.36377946,0.31749082,0.3767557,0.37709832,0.3768079,0.3767962,0.0,0.0,0.031132786,0.08341679,0.13162638,0.13163134,0.16643387,0.22116528,0.16121322,0.2219672,0.37617874,0.14651631,0.35771054,0.3165544,0.31654173,0.16642354,0.12820415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37948465,0.37914866,0.37768653,0.37780586,0.37723112,0.2215961,0.2943773,0.32221448,0.12812693,0.022495778,1.0,0.0,0.0,0.0,0.0,2
